Wavelength,Emissivity
174.2799999999964,0.6859025207470113
174.28999999999638,0.6858375905060475
174.2999999999964,0.6857726602650835
174.3099999999964,0.6857077300241198
174.31999999999638,0.6856427997831559
174.3299999999964,0.6855778695421919
174.3399999999964,0.6855129393012281
174.34999999999638,0.6854480090602644
174.35999999999638,0.6853830788193006
174.3699999999964,0.6853181485783366
174.3799999999964,0.6852532183373727
174.38999999999638,0.685188288096409
174.3999999999964,0.685123357855445
174.4099999999964,0.6850584276144812
174.41999999999638,0.6849934973735174
174.4299999999964,0.6849285671325535
174.4399999999964,0.6848636368915897
174.44999999999638,0.6847987066506258
174.4599999999964,0.6847337764096618
174.4699999999964,0.684668846168698
174.47999999999638,0.6846039159277343
174.4899999999964,0.6845389856867703
174.4999999999964,0.6844740554458065
174.50999999999638,0.6844091252048426
174.5199999999964,0.6843441949638788
174.5299999999964,0.6842792647229149
174.53999999999638,0.6842143344819511
174.54999999999637,0.6841494042409874
174.5599999999964,0.6840844740000234
174.56999999999638,0.6840195437590596
174.57999999999637,0.6839546135180957
174.5899999999964,0.6838896832771317
174.59999999999638,0.683824753036168
174.60999999999638,0.6837598227952042
174.6199999999964,0.6836948925542402
174.6299999999964,0.6836299623132764
174.63999999999638,0.6835650320723126
174.6499999999964,0.6835001018313487
174.6599999999964,0.6834351715903848
174.66999999999638,0.683370241349421
174.67999999999637,0.6833053111084573
174.6899999999964,0.6832403808674933
174.69999999999638,0.6831754506265295
174.70999999999637,0.6831105203855656
174.7199999999964,0.6830455901446016
174.72999999999638,0.6829806599036379
174.73999999999637,0.6829157296626741
174.7499999999964,0.6828507994217101
174.75999999999638,0.6827858691807464
174.76999999999637,0.6827209389397826
174.7799999999964,0.6826560086988186
174.78999999999638,0.6825910784578547
174.79999999999637,0.682526148216891
174.8099999999964,0.682461217975927
174.81999999999638,0.6823962877349632
174.82999999999637,0.6823313574939994
174.8399999999964,0.6822664272530354
174.84999999999638,0.6822014970120716
174.85999999999638,0.6821365667711078
174.86999999999637,0.682071636530144
174.8799999999964,0.68200670628918
174.88999999999638,0.6819417760482163
174.89999999999637,0.6818768458072525
174.9099999999964,0.6818119155662885
174.91999999999638,0.6817469853253246
174.92999999999637,0.6816820550843609
174.9399999999964,0.6816171248433969
174.94999999999638,0.6815521946024331
174.95999999999637,0.6814872643614693
174.9699999999964,0.6814223341205053
174.97999999999638,0.6813574038795415
174.98999999999637,0.6812924736385777
174.99999999999636,0.6812275433976139
175.00999999999638,0.6811626131566499
175.01999999999637,0.6810976829156862
175.02999999999636,0.6810327526747224
175.03999999999638,0.6809678224337584
175.04999999999637,0.6809028921927945
175.05999999999636,0.6808379619518308
175.06999999999638,0.6807730317108668
175.07999999999637,0.680708101469903
175.08999999999637,0.6806431712289392
175.09999999999638,0.6805782409879753
175.10999999999638,0.6805133107470114
175.11999999999637,0.6804483805060476
175.1299999999964,0.6803834502650836
175.13999999999638,0.6803185200241199
175.14999999999637,0.6802535897831561
175.1599999999964,0.6801886595421921
175.16999999999638,0.6801237293012283
175.17999999999637,0.6800587990602645
175.18999999999636,0.6799938688193007
175.19999999999638,0.6799289385783367
175.20999999999637,0.6798640083373729
175.21999999999636,0.6797990780964092
175.22999999999638,0.6797341478554452
175.23999999999637,0.6796692176144813
175.24999999999636,0.6796042873735175
175.25999999999638,0.6795393571325535
175.26999999999637,0.6794744268915898
175.27999999999636,0.679409496650626
175.28999999999638,0.679344566409662
175.29999999999637,0.6792796361686982
175.30999999999636,0.6792147059277344
175.31999999999636,0.6791497756867706
175.32999999999637,0.6790848454458066
175.33999999999637,0.6790199152048428
175.34999999999636,0.6789549849638791
175.35999999999638,0.6788900547229151
175.36999999999637,0.6788251244819512
175.37999999999636,0.6787601942409874
175.38999999999638,0.6786952640000234
175.39999999999637,0.6786303337590597
175.40999999999636,0.6785654035180959
175.41999999999638,0.6785004732771319
175.42999999999637,0.6784355430361682
175.43999999999636,0.6783706127952043
175.44999999999638,0.6783056825542403
175.45999999999637,0.6782407523132765
175.46999999999636,0.6781758220723128
175.47999999999638,0.6781108918313488
175.48999999999637,0.678045961590385
175.49999999999636,0.6779810313494212
175.50999999999635,0.6779161011084573
175.51999999999637,0.6778511708674934
175.52999999999636,0.6777862406265296
175.53999999999635,0.6777213103855658
175.54999999999637,0.6776563801446018
175.55999999999636,0.6775914499036381
175.56999999999636,0.6775265196626742
175.57999999999637,0.6774615894217102
175.58999999999637,0.6773966591807464
175.59999999999636,0.6773317289397827
175.60999999999638,0.6772667986988187
175.61999999999637,0.6772018684578549
175.62999999999636,0.6771369382168911
175.63999999999635,0.6770720079759273
175.64999999999637,0.6770070777349633
175.65999999999636,0.6769421474939995
175.66999999999635,0.6768772172530357
175.67999999999637,0.6768122870120717
175.68999999999636,0.676747356771108
175.69999999999635,0.6766824265301441
175.70999999999637,0.6766174962891801
175.71999999999636,0.6765525660482163
175.72999999999635,0.6764876358072526
175.73999999999637,0.6764227055662886
175.74999999999636,0.6763577753253248
175.75999999999635,0.676292845084361
175.76999999999637,0.6762279148433971
175.77999999999636,0.6761629846024332
175.78999999999635,0.6760980543614694
175.79999999999637,0.6760331241205054
175.80999999999636,0.6759681938795417
175.81999999999636,0.6759032636385779
175.82999999999635,0.675838333397614
175.83999999999637,0.67577340315665
175.84999999999636,0.6757084729156863
175.85999999999635,0.6756435426747225
175.86999999999637,0.6755786124337585
175.87999999999636,0.6755136821927947
175.88999999999635,0.675448751951831
175.89999999999637,0.675383821710867
175.90999999999636,0.6753188914699031
175.91999999999635,0.6752539612289393
175.92999999999637,0.6751890309879753
175.93999999999636,0.6751241007470116
175.94999999999635,0.6750591705060478
175.95999999999634,0.6749942402650839
175.96999999999636,0.6749293100241199
175.97999999999635,0.6748643797831562
175.98999999999634,0.6747994495421924
175.99999999999636,0.6747345193012284
176.00999999999635,0.6746695890602646
176.01999999999634,0.6746046588193009
176.02999999999636,0.6745397285783369
176.03999999999635,0.674474798337373
176.04999999999634,0.6744098680964092
176.05999999999636,0.6743449378554452
176.06999999999636,0.6742800076144815
176.07999999999635,0.6742150773735177
176.08999999999637,0.6741501471325537
176.09999999999636,0.6740852168915898
176.10999999999635,0.6740202866506261
176.11999999999637,0.6739553564096621
176.12999999999636,0.6738904261686983
176.13999999999635,0.6738254959277346
176.14999999999634,0.6737605656867708
176.15999999999636,0.6736956354458068
176.16999999999635,0.6736307052048429
176.17999999999634,0.6735657749638791
176.18999999999636,0.6735008447229152
176.19999999999635,0.6734359144819514
176.20999999999634,0.6733709842409876
176.21999999999636,0.6733060540000236
176.22999999999635,0.6732025943571806
176.23999999999634,0.6730991347143235
176.24999999999636,0.6729956750714662
176.25999999999635,0.6728922154286091
176.26999999999634,0.672788755785752
176.27999999999633,0.6726852961428951
176.28999999999635,0.6725818365000377
176.29999999999634,0.6724783768571807
176.30999999999634,0.6723749172143236
176.31999999999636,0.6722714575714662
176.32999999999635,0.6721679979286093
176.33999999999634,0.6720645382857522
176.34999999999636,0.6719610786428948
176.35999999999635,0.6718576190000378
176.36999999999634,0.6717541593571807
176.37999999999636,0.6716506997143233
176.38999999999635,0.6715472400714664
176.39999999999634,0.6714437804286093
176.40999999999636,0.6713403207857519
176.41999999999635,0.6712368611428949
176.42999999999634,0.6711334015000379
176.43999999999636,0.6710299418571805
176.44999999999635,0.6709264822143235
176.45999999999634,0.6708230225714664
176.46999999999633,0.6707195629286093
176.47999999999635,0.670616103285752
176.48999999999634,0.670512643642895
176.49999999999633,0.6704091840000379
176.50999999999635,0.6703057243571806
176.51999999999634,0.6702022647143235
176.52999999999633,0.6700988050714665
176.53999999999635,0.6699953454286092
176.54999999999634,0.6698918857857521
176.55999999999634,0.669788426142895
176.56999999999636,0.6696849665000377
176.57999999999635,0.6695815068571807
176.58999999999634,0.6694780472143236
176.59999999999633,0.6693745875714665
176.60999999999635,0.6692711279286092
176.61999999999634,0.6691676682857521
176.62999999999633,0.6690642086428951
176.63999999999635,0.6689607490000378
176.64999999999634,0.6688572893571807
176.65999999999633,0.6687538297143236
176.66999999999635,0.6686503700714663
176.67999999999634,0.6685469104286093
176.68999999999633,0.6684434507857522
176.69999999999635,0.6683399911428949
176.70999999999634,0.6682365315000378
176.71999999999633,0.6681330718571807
176.72999999999635,0.6680296122143234
176.73999999999634,0.6679261525714664
176.74999999999633,0.6678226929286093
176.75999999999635,0.667719233285752
176.76999999999634,0.6676157736428949
176.77999999999633,0.6675123140000379
176.78999999999633,0.6674088543571809
176.79999999999634,0.6673053947143235
176.80999999999634,0.6672019350714664
176.81999999999633,0.6670984754286094
176.82999999999635,0.666995015785752
176.83999999999634,0.666891556142895
176.84999999999633,0.666788096500038
176.85999999999635,0.6666846368571806
176.86999999999634,0.6665811772143236
176.87999999999633,0.6664777175714666
176.88999999999635,0.6663742579286092
176.89999999999634,0.6662707982857522
176.90999999999633,0.6661673386428951
176.91999999999632,0.666063879000038
176.92999999999634,0.6659604193571808
176.93999999999633,0.6658569597143237
176.94999999999632,0.6657535000714666
176.95999999999634,0.6656500404286093
176.96999999999633,0.6655465807857522
176.97999999999632,0.6654431211428952
176.98999999999634,0.6653396615000379
176.99999999999633,0.6652362018571808
177.00999999999632,0.6651327422143237
177.01999999999634,0.6650292825714664
177.02999999999633,0.6649258229286094
177.03999999999633,0.6648223632857523
177.04999999999634,0.664718903642895
177.05999999999634,0.6646154440000379
177.06999999999633,0.6645119843571808
177.07999999999635,0.6644085247143235
177.08999999999634,0.6643050650714665
177.09999999999633,0.6642016054286094
177.10999999999632,0.6640981457857523
177.11999999999634,0.663994686142895
177.12999999999633,0.663891226500038
177.13999999999632,0.6637877668571809
177.14999999999634,0.6636843072143236
177.15999999999633,0.6635808475714665
177.16999999999632,0.6634773879286094
177.17999999999634,0.6633739282857521
177.18999999999633,0.6632704686428951
177.19999999999632,0.663167009000038
177.20999999999634,0.6630635493571807
177.21999999999633,0.6629600897143236
177.22999999999632,0.6628566300714666
177.23999999999631,0.6627531704286096
177.24999999999633,0.6626497107857522
177.25999999999632,0.6625462511428951
177.26999999999632,0.6624427915000382
177.27999999999633,0.6623393318571807
177.28999999999633,0.6622358722143237
177.29999999999632,0.6621324125714667
177.30999999999634,0.6620289529286093
177.31999999999633,0.6619254932857522
177.32999999999632,0.6618220336428953
177.33999999999634,0.6617185740000379
177.34999999999633,0.6616151143571808
177.35999999999632,0.6615116547143238
177.36999999999634,0.6614081950714664
177.37999999999633,0.6613047354286095
177.38999999999632,0.6612012757857524
177.39999999999634,0.661097816142895
177.40999999999633,0.660994356500038
177.41999999999632,0.6608908968571809
177.4299999999963,0.6607874372143239
177.43999999999633,0.6606839775714666
177.44999999999632,0.6605805179286095
177.4599999999963,0.6604770582857524
177.46999999999633,0.6603735986428951
177.47999999999632,0.6602701390000381
177.48999999999631,0.660166679357181
177.49999999999633,0.6600632197143237
177.50999999999632,0.6599597600714666
177.51999999999632,0.6598563004286095
177.52999999999633,0.6597528407857522
177.53999999999633,0.6596493811428952
177.54999999999632,0.6595459215000381
177.5599999999963,0.659442461857181
177.56999999999633,0.6593390022143237
177.57999999999632,0.6592355425714667
177.5899999999963,0.6591320829286096
177.59999999999633,0.6590286232857523
177.60999999999632,0.6589251636428952
177.6199999999963,0.6588217040000381
177.62999999999633,0.6587432331377839
177.63999999999632,0.658664762275539
177.6499999999963,0.6585862914132943
177.65999999999633,0.6585078205510492
177.66999999999632,0.6584293496888044
177.6799999999963,0.6583508788265595
177.68999999999633,0.6582724079643145
177.69999999999632,0.6581939371020696
177.7099999999963,0.6581154662398249
177.71999999999633,0.6580369953775798
177.72999999999632,0.657958524515335
177.73999999999631,0.6578800536530901
177.7499999999963,0.6578015827908453
177.75999999999632,0.6577231119286002
177.76999999999632,0.6576446410663555
177.7799999999963,0.6575661702041106
177.78999999999633,0.6574876993418656
177.79999999999632,0.6574092284796207
177.8099999999963,0.6573307576173759
177.81999999999633,0.6572522867551308
177.82999999999632,0.657173815892886
177.8399999999963,0.6570953450306412
177.84999999999633,0.6570168741683962
177.85999999999632,0.6569384033061514
177.8699999999963,0.6568599324439065
177.8799999999963,0.6567814615816617
177.88999999999632,0.6567029907194166
177.8999999999963,0.6566245198571719
177.9099999999963,0.656546048994927
177.91999999999632,0.656467578132682
177.9299999999963,0.6563891072704371
177.9399999999963,0.6563106364081923
177.94999999999632,0.6562321655459472
177.9599999999963,0.6561536946837024
177.9699999999963,0.6560752238214576
177.97999999999632,0.6559967529592126
177.98999999999631,0.6559182820969677
177.9999999999963,0.6558398112347229
178.00999999999632,0.6557613403724778
178.01999999999632,0.655682869510233
178.0299999999963,0.6556043986479881
178.03999999999633,0.6555259277857431
178.04999999999632,0.6554474569234983
178.0599999999963,0.6553689860612535
178.0699999999963,0.6552905151990086
178.07999999999632,0.6552120443367636
178.0899999999963,0.6551335734745187
178.0999999999963,0.655055102612274
178.10999999999632,0.6549766317500288
178.1199999999963,0.6548981608877841
178.1299999999963,0.6548196900255392
178.13999999999632,0.6547412191632942
178.1499999999963,0.6546627483010493
178.1599999999963,0.6545842774388045
178.16999999999632,0.6545058065765594
178.1799999999963,0.6544273357143147
178.1899999999963,0.6543488648520699
178.1999999999963,0.654270393989825
178.2099999999963,0.65419192312758
178.2199999999963,0.6541134522653351
178.2299999999963,0.6540349814030904
178.23999999999631,0.6539565105408452
178.2499999999963,0.6538780396786005
178.2599999999963,0.6537995688163556
178.26999999999632,0.6537210979541106
178.2799999999963,0.6536426270918657
178.2899999999963,0.6535641562296209
178.29999999999632,0.6534856853673758
178.3099999999963,0.6534072145051311
178.3199999999963,0.6533287436428862
178.32999999999632,0.6532502727806412
178.3399999999963,0.6531718019183963
178.3499999999963,0.6530933310561515
178.35999999999632,0.6530148601939064
178.3699999999963,0.6529363893316616
178.3799999999963,0.6528579184694168
178.3899999999963,0.652779447607172
178.3999999999963,0.6527009767449269
178.4099999999963,0.6526225058826821
178.4199999999963,0.6525440350204372
178.4299999999963,0.6524655641581922
178.4399999999963,0.6523870932959474
178.4499999999963,0.6523086224337026
178.4599999999963,0.6522301515714575
178.4699999999963,0.6521516807092127
178.4799999999963,0.6520732098469678
178.48999999999631,0.6519947389847228
178.4999999999963,0.6519162681224779
178.5099999999963,0.6518377972602332
178.5199999999963,0.6517593263979884
178.5299999999963,0.6516808555357433
178.5399999999963,0.6516023846734985
178.5499999999963,0.6515239138112536
178.5599999999963,0.6514454429490086
178.5699999999963,0.6513669720867638
178.5799999999963,0.651288501224519
178.5899999999963,0.6512100303622739
178.5999999999963,0.6511315595000291
178.6099999999963,0.6510530886377842
178.6199999999963,0.6509746177755392
178.6299999999963,0.6508961469132943
178.6399999999963,0.6508176760510496
178.6499999999963,0.6507392051888045
178.6599999999963,0.6506607343265597
178.6699999999963,0.6505822634643148
178.6799999999963,0.6505037926020698
178.6899999999963,0.6504253217398249
178.6999999999963,0.6503468508775802
178.70999999999628,0.6502683800153353
178.7199999999963,0.6501899091530903
178.7299999999963,0.6501114382908454
178.7399999999963,0.6500329674286006
178.7499999999963,0.6499544965663555
178.7599999999963,0.6498760257041107
178.7699999999963,0.6497975548418659
178.7799999999963,0.6497190839796209
178.7899999999963,0.649640613117376
178.7999999999963,0.6495621422551312
178.8099999999963,0.6494836713928861
178.8199999999963,0.6494052005306413
178.8299999999963,0.6493267296683966
178.83999999999628,0.6492482588061517
178.8499999999963,0.6491697879439067
178.8599999999963,0.6490913170816618
178.86999999999628,0.649012846219417
178.8799999999963,0.6489343753571719
178.8899999999963,0.6488559044949271
178.89999999999628,0.6487774336326823
178.9099999999963,0.6486989627704373
178.9199999999963,0.6486204919081924
178.92999999999628,0.6485420210459476
178.9399999999963,0.6484635501837025
178.9499999999963,0.6483850793214577
178.95999999999628,0.6483066084592128
178.9699999999963,0.6482281375969678
178.9799999999963,0.648149666734723
178.9899999999963,0.6480711958724782
178.9999999999963,0.6479927250102331
179.0099999999963,0.6479142541479883
179.0199999999963,0.6478357832857434
179.02999999999628,0.6477573124234987
179.0399999999963,0.6476788415612535
179.0499999999963,0.6476003706990088
179.05999999999628,0.6475218998367639
179.0699999999963,0.6474434289745189
179.0799999999963,0.647364958112274
179.08999999999628,0.6472864872500292
179.0999999999963,0.6472080163877841
179.1099999999963,0.6471295455255394
179.11999999999628,0.6470510746632945
179.1299999999963,0.6469726038010495
179.1399999999963,0.6468941329388046
179.14999999999628,0.6468156620765598
179.15999999999627,0.646737191214315
179.1699999999963,0.64665872035207
179.17999999999628,0.6465802494898252
179.18999999999627,0.6465017786275803
179.1999999999963,0.6464233077653353
179.20999999999628,0.6463448369030904
179.21999999999628,0.6462663660408456
179.2299999999963,0.6461878951786005
179.2399999999963,0.6461094243163558
179.24999999999628,0.6460309534541109
179.2599999999963,0.6459524825918659
179.2699999999963,0.645874011729621
179.27999999999628,0.6457955408673762
179.2899999999963,0.6457170700051311
179.2999999999963,0.6456385991428863
179.30999999999628,0.6455601282806415
179.3199999999963,0.6454816574183965
179.3299999999963,0.6454031865561516
179.33999999999628,0.6453247156939068
179.34999999999627,0.6452462448316619
179.3599999999963,0.6451677739694169
179.36999999999628,0.645089303107172
179.37999999999627,0.6450108322449273
179.3899999999963,0.6449323613826822
179.39999999999628,0.6448538905204374
179.40999999999627,0.6447754196581925
179.4199999999963,0.6446969487959475
179.42999999999628,0.6446184779337026
179.43999999999627,0.6445400070714579
179.4499999999963,0.6444615362092128
179.45999999999628,0.644383065346968
179.46999999999628,0.6443045944847232
179.47999999999627,0.6442261236224783
179.4899999999963,0.6441476527602333
179.49999999999628,0.6440691818979885
179.50999999999627,0.6439907110357437
179.5199999999963,0.6439122401734986
179.52999999999628,0.6438337693112538
179.53999999999627,0.6437552984490089
179.5499999999963,0.6436768275867639
179.55999999999628,0.643598356724519
179.56999999999627,0.6435198858622743
179.5799999999963,0.6434414150000292
179.58999999999628,0.6433729159476446
179.59999999999627,0.6433044168952636
179.6099999999963,0.6432359178428826
179.61999999999628,0.6431674187905017
179.62999999999627,0.6430989197381208
179.6399999999963,0.6430304206857398
179.64999999999628,0.6429619216333589
179.65999999999627,0.6428934225809779
179.66999999999626,0.6428249235285971
179.67999999999628,0.642756424476216
179.68999999999627,0.6426879254238351
179.69999999999627,0.6426194263714542
179.70999999999628,0.6425509273190732
179.71999999999628,0.6424824282666922
179.72999999999627,0.6424139292143113
179.7399999999963,0.6423454301619302
179.74999999999628,0.6422769311095493
179.75999999999627,0.6422084320571685
179.7699999999963,0.6421399330047873
179.77999999999628,0.6420714339524065
179.78999999999627,0.6420029349000256
179.79999999999626,0.6419344358476448
179.80999999999628,0.6418659367952636
179.81999999999627,0.6417974377428828
179.82999999999626,0.6417289386905018
179.83999999999628,0.6416604396381208
179.84999999999627,0.6415919405857399
179.85999999999626,0.6415234415333589
179.86999999999628,0.6414549424809779
179.87999999999627,0.641386443428597
179.88999999999626,0.6413179443762161
179.89999999999628,0.641249445323835
179.90999999999627,0.6411809462714542
179.91999999999626,0.6411124472190732
179.92999999999628,0.6410439481666922
179.93999999999627,0.6409754491143113
179.94999999999627,0.6409069500619304
179.95999999999628,0.6408384510095493
179.96999999999628,0.6407699519571685
179.97999999999627,0.6407014529047875
179.98999999999626,0.6406329538524066
179.99999999999628,0.6405644548000256
180.00999999999627,0.6404959557476446
180.01999999999626,0.6404274566952638
180.02999999999628,0.6403589576428826
180.03999999999627,0.6402904585905018
180.04999999999626,0.6402219595381209
180.05999999999628,0.6401534604857398
180.06999999999627,0.6400849614333589
180.07999999999626,0.6400164623809781
180.08999999999628,0.6399479633285969
180.09999999999627,0.6398794642762161
180.10999999999626,0.6398109652238352
180.11999999999625,0.6397424661714542
180.12999999999627,0.6396739671190732
180.13999999999626,0.6396054680666923
180.14999999999625,0.6395369690143115
180.15999999999627,0.6394684699619303
180.16999999999626,0.6393999709095495
180.17999999999626,0.6393314718571685
180.18999999999627,0.6392629728047875
180.19999999999627,0.6391944737524066
180.20999999999626,0.6391259747000257
180.21999999999628,0.6390574756476446
180.22999999999627,0.6389889765952638
180.23999999999626,0.6389204775428828
180.24999999999628,0.6388519784905018
180.25999999999627,0.6387834794381209
180.26999999999626,0.6387149803857399
180.27999999999628,0.6386464813333589
180.28999999999627,0.638577982280978
180.29999999999626,0.6385094832285971
180.30999999999625,0.6384409841762162
180.31999999999627,0.6383724851238352
180.32999999999626,0.6383039860714542
180.33999999999625,0.6382354870190734
180.34999999999627,0.6381669879666922
180.35999999999626,0.6380984889143114
180.36999999999625,0.6380299898619305
180.37999999999627,0.6379614908095494
180.38999999999626,0.6378929917571685
180.39999999999625,0.6378244927047876
180.40999999999627,0.6377559936524065
180.41999999999626,0.6376874946000256
180.42999999999626,0.6376189955476448
180.43999999999625,0.6375504964952639
180.44999999999627,0.6374819974428828
180.45999999999626,0.6374134983905019
180.46999999999625,0.6373449993381209
180.47999999999627,0.6372765002857399
180.48999999999626,0.637208001233359
180.49999999999625,0.6371395021809781
180.50999999999627,0.6370710031285971
180.51999999999626,0.6370025040762162
180.52999999999625,0.6369340050238352
180.53999999999627,0.6368655059714542
180.54999999999626,0.6367970069190733
180.55999999999625,0.6367285078666924
180.56999999999627,0.6366600088143113
180.57999999999626,0.6365915097619305
180.58999999999625,0.6365230107095495
180.59999999999627,0.6364545116571685
180.60999999999626,0.6363860126047876
180.61999999999625,0.6363175135524066
180.62999999999624,0.6362490145000258
180.63999999999626,0.6361805154476446
180.64999999999625,0.6361120163952638
180.65999999999624,0.6360435173428829
180.66999999999626,0.6359750182905018
180.67999999999626,0.6359065192381209
180.68999999999625,0.6358380201857401
180.69999999999627,0.6357695211333589
180.70999999999626,0.6357010220809781
180.71999999999625,0.6356325230285972
180.72999999999627,0.6355640239762161
180.73999999999626,0.6354955249238352
180.74999999999625,0.6354270258714543
180.75999999999624,0.6353585268190735
180.76999999999626,0.6352900277666923
180.77999999999625,0.6352215287143115
180.78999999999624,0.6351530296619305
180.79999999999626,0.6350845306095495
180.80999999999625,0.6350160315571686
180.81999999999624,0.6349475325047877
180.82999999999626,0.6348790334524066
180.83999999999625,0.6348105344000258
180.84999999999624,0.6347420353476448
180.85999999999626,0.6346735362952638
180.86999999999625,0.6346050372428829
180.87999999999624,0.6345365381905019
180.88999999999626,0.6344680391381209
180.89999999999625,0.63439954008574
180.90999999999624,0.6343310410333591
180.91999999999626,0.634262541980978
180.92999999999626,0.6341940429285972
180.93999999999625,0.6341255438762162
180.94999999999624,0.6340570448238354
180.95999999999626,0.6339885457714542
180.96999999999625,0.6339200467190734
180.97999999999624,0.6338515476666925
180.98999999999626,0.6337830486143115
180.99999999999625,0.6337145495619305
181.00999999999624,0.6336460505095496
181.01999999999626,0.6335775514571685
181.02999999999625,0.6335090524047876
181.03999999999624,0.6334405533524068
181.04999999999626,0.6333720543000256
181.05999999999625,0.6333035552476448
181.06999999999624,0.6332350561952639
181.07999999999623,0.6331665571428831
181.08999999999625,0.6330980580905019
181.09999999999624,0.6330295590381211
181.10999999999623,0.6329610599857401
181.11999999999625,0.6328925609333591
181.12999999999624,0.6328240618809782
181.13999999999623,0.6327555628285972
181.14999999999625,0.6326870637762162
181.15999999999624,0.6326185647238353
181.16999999999624,0.6325500656714544
181.17999999999626,0.6324815666190733
181.18999999999625,0.6324130675666925
181.19999999999624,0.6323445685143115
181.20999999999626,0.6322760694619305
181.21999999999625,0.6322075704095496
181.22999999999624,0.6321390713571687
181.23999999999626,0.6320705723047876
181.24999999999625,0.6320020732524068
181.25999999999624,0.6319335742000258
181.26999999999623,0.6318650751476449
181.27999999999625,0.6317965760952639
181.28999999999624,0.6317280770428829
181.29999999999623,0.6316595779905021
181.30999999999625,0.6315910789381209
181.31999999999624,0.6315225798857401
181.32999999999623,0.6314540808333592
181.33999999999625,0.6313855817809781
181.34999999999624,0.6313170827285972
181.35999999999623,0.6312485836762163
181.36999999999625,0.6311800846238352
181.37999999999624,0.6311115855714544
181.38999999999623,0.6310430865190735
181.39999999999623,0.6309745874666925
181.40999999999624,0.6309060884143115
181.41999999999624,0.6308375893619306
181.42999999999623,0.6307690903095498
181.43999999999625,0.6307005912571686
181.44999999999624,0.6306320922047878
181.45999999999623,0.6305635931524068
181.46999999999625,0.6304950941000258
181.47999999999624,0.6304265950476449
181.48999999999623,0.6303580959952639
181.49999999999625,0.6302895969428829
181.50999999999624,0.630221097890502
181.51999999999623,0.6301525988381211
181.52999999999625,0.63008409978574
181.53999999999624,0.6300156007333592
181.54999999999623,0.6299471016809782
181.55999999999625,0.6298786026285972
181.56999999999624,0.6298101035762163
181.57999999999623,0.6297416045238354
181.58999999999622,0.6296731054714545
181.59999999999624,0.6296046064190735
181.60999999999623,0.6295361073666925
181.61999999999622,0.6294676083143116
181.62999999999624,0.6293991092619305
181.63999999999623,0.6293306102095496
181.64999999999623,0.6292621111571688
181.65999999999624,0.6291936121047876
181.66999999999624,0.6291251130524068
181.67999999999623,0.6290566140000259
181.68999999999625,0.6290401366078493
181.69999999999624,0.6290236592156925
181.70999999999623,0.6290071818235357
181.71999999999622,0.6289907044313788
181.72999999999624,0.6289742270392219
181.73999999999623,0.6289577496470651
181.74999999999622,0.6289412722549083
181.75999999999624,0.6289247948627513
181.76999999999623,0.6289083174705945
181.77999999999622,0.6288918400784376
181.78999999999624,0.6288753626862807
181.79999999999623,0.6288588852941239
181.80999999999622,0.628842407901967
181.81999999999624,0.6288259305098102
181.82999999999623,0.6288094531176532
181.83999999999622,0.6287929757254964
181.84999999999624,0.6287764983333396
181.85999999999623,0.6287600209411827
181.86999999999622,0.6287435435490258
181.87999999999624,0.6287270661568689
181.88999999999623,0.6287105887647121
181.89999999999623,0.6286941113725553
181.90999999999622,0.6286776339803984
181.91999999999624,0.6286611565882415
181.92999999999623,0.6286446791960847
181.93999999999622,0.6286282018039279
181.94999999999624,0.6286117244117709
181.95999999999623,0.6285952470196141
181.96999999999622,0.6285787696274572
181.97999999999624,0.6285622922353004
181.98999999999623,0.6285458148431435
181.99999999999622,0.6285293374509866
182.00999999999624,0.6285128600588298
182.01999999999623,0.6284963826666728
182.02999999999622,0.628479905274516
182.0399999999962,0.6284634278823592
182.04999999999623,0.6284469504902023
182.05999999999622,0.6284304730980455
182.0699999999962,0.6284139957058886
182.07999999999623,0.6283975183137317
182.08999999999622,0.6283810409215749
182.09999999999621,0.628364563529418
182.10999999999623,0.6283480861372611
182.11999999999622,0.6283316087451043
182.12999999999622,0.6283151313529475
182.13999999999623,0.6282986539607905
182.14999999999623,0.6282821765686337
182.15999999999622,0.6282656991764768
182.16999999999624,0.62824922178432
182.17999999999623,0.6282327443921631
182.18999999999622,0.6282162670000062
182.19999999999624,0.6281997896078494
182.20999999999623,0.6281833122156925
182.21999999999622,0.6281668348235356
182.2299999999962,0.6281503574313788
182.23999999999623,0.6281338800392219
182.24999999999622,0.6281174026470651
182.2599999999962,0.6281009252549082
182.26999999999623,0.6280844478627513
182.27999999999622,0.6280679704705945
182.2899999999962,0.6280514930784377
182.29999999999623,0.6280350156862807
182.30999999999622,0.6280185382941239
182.3199999999962,0.6280020609019671
182.32999999999623,0.6279855835098102
182.33999999999622,0.6279691061176533
182.34999999999621,0.6279526287254964
182.3599999999962,0.6279361513333396
182.36999999999622,0.6279196739411828
182.37999999999622,0.6279031965490258
182.3899999999962,0.627886719156869
182.39999999999623,0.6278702417647121
182.40999999999622,0.6278537643725552
182.4199999999962,0.6278372869803984
182.42999999999623,0.6278208095882415
182.43999999999622,0.6278043321960847
182.4499999999962,0.6277878548039278
182.45999999999623,0.6277713774117709
182.46999999999622,0.6277549000196141
182.4799999999962,0.6277384226274573
182.48999999999623,0.6277219452353003
182.49999999999622,0.6277054678431435
182.5099999999962,0.6276889904509867
182.51999999999623,0.6276725130588298
182.52999999999622,0.6276560356666729
182.5399999999962,0.627639558274516
